forecast_date,var,realized_return,realized_loss,exception_flag,model_id
2018-03-08,0.013150890027043768,-0.000514953275904473,0.000514953275904473,False,parametric_var
2018-03-09,0.01313975650755468,0.010133663002741506,-0.010133663002741506,False,parametric_var
2018-03-12,0.01317882500781909,0.001252252710794366,-0.001252252710794366,False,parametric_var
2018-03-13,0.013175560399351213,0.004276217526924092,-0.004276217526924092,False,parametric_var
2018-03-14,0.01315285987672806,0.003767530714079326,-0.003767530714079326,False,parametric_var
2018-03-15,0.013144710042588397,0.004191064044412474,-0.004191064044412474,False,parametric_var
2018-03-16,0.013105729953160354,-0.011627349159708833,0.011627349159708833,False,parametric_var
2018-03-19,0.01325877124905974,-0.005602257877808347,0.005602257877808347,False,parametric_var
2018-03-20,0.013282169262979112,-0.002244604299191372,0.002244604299191372,False,parametric_var
2018-03-21,0.013297823869308938,0.003771184640758585,-0.003771184640758585,False,parametric_var
2018-03-22,0.013281333842218577,-0.00028085921012850374,0.00028085921012850374,False,parametric_var
2018-03-23,0.01327593477764007,0.0007914075582937941,-0.0007914075582937941,False,parametric_var
2018-03-26,0.013221212859682797,-0.0012002558608527449,0.0012002558608527449,False,parametric_var
2018-03-27,0.01321789419376754,-0.004977956240904963,0.004977956240904963,False,parametric_var
2018-03-28,0.013245069771134406,0.0028127888257202197,-0.0028127888257202197,False,parametric_var
2018-03-29,0.013225489946215897,-0.002276157184381511,0.002276157184381511,False,parametric_var
2018-03-30,0.013238258299151377,0.0062322673764171,-0.0062322673764171,False,parametric_var
2018-04-02,0.013246126946875998,-0.003822735650209058,0.003822735650209058,False,parametric_var
2018-04-03,0.013274981833419908,-0.004637643435126893,0.004637643435126893,False,parametric_var
2018-04-04,0.013311289291378,0.006443076635482626,-0.006443076635482626,False,parametric_var
2018-04-05,0.01310057606137475,0.0014874305303403169,-0.0014874305303403169,False,parametric_var
2018-04-06,0.013085379944452295,0.005235329452329973,-0.005235329452329973,False,parametric_var
2018-04-09,0.013090890434967742,0.00037771168189183486,-0.00037771168189183486,False,parametric_var
2018-04-10,0.013093978662959613,0.0097586475396373,-0.0097586475396373,False,parametric_var
2018-04-11,0.013123346368133124,0.0027162446444123135,-0.0027162446444123135,False,parametric_var
2018-04-12,0.013064879834548097,-0.006633667867040965,0.006633667867040965,False,parametric_var
2018-04-13,0.013128949888064007,0.01133866755998132,-0.01133866755998132,False,parametric_var
2018-04-16,0.013194441888598047,-0.0049458402312158815,0.0049458402312158815,False,parametric_var
2018-04-17,0.013232255189164543,0.011287366137455191,-0.011287366137455191,False,parametric_var
2018-04-18,0.01323800509667678,0.0018621248139686687,-0.0018621248139686687,False,parametric_var
2018-04-19,0.013215678818458835,0.009882040053169215,-0.009882040053169215,False,parametric_var
2018-04-20,0.013224177999098665,-0.01128209088080126,0.01128209088080126,False,parametric_var
2018-04-23,0.01335638253664553,-0.0012446884182891196,0.0012446884182891196,False,parametric_var
2018-04-24,0.013367120895236081,0.003916515990084018,-0.003916515990084018,False,parametric_var
2018-04-25,0.013348739111881837,-0.0020648891377375578,0.0020648891377375578,False,parametric_var
2018-04-26,0.013354773395541097,-0.000684695891764059,0.000684695891764059,False,parametric_var
2018-04-27,0.013335481674041264,-0.011688323732432821,0.011688323732432821,False,parametric_var
2018-04-30,0.013491639366942905,0.0003385668826138499,-0.0003385668826138499,False,parametric_var
2018-05-01,0.013481087805256363,-0.0014538355848896845,0.0014538355848896845,False,parametric_var
2018-05-02,0.01349256484908136,0.0035991482134470182,-0.0035991482134470182,False,parametric_var
2018-05-03,0.013447774356251148,-0.0008217537819204533,0.0008217537819204533,False,parametric_var
2018-05-04,0.013395365726124603,-0.002659293075670383,0.002659293075670383,False,parametric_var
2018-05-07,0.013387248369140783,0.0055298813960256935,-0.0055298813960256935,False,parametric_var
2018-05-08,0.013355328384429134,0.002070858376796725,-0.002070858376796725,False,parametric_var
2018-05-09,0.013284733272051269,0.0024491214681948374,-0.0024491214681948374,False,parametric_var
2018-05-10,0.013284628880542534,-0.00022786544048613032,0.00022786544048613032,False,parametric_var
2018-05-11,0.01325402266611258,-0.0011453521558140946,0.0011453521558140946,False,parametric_var
2018-05-14,0.013138839371913751,0.002620129317268971,-0.002620129317268971,False,parametric_var
2018-05-15,0.013123174908058203,-0.00033600549340788145,0.00033600549340788145,False,parametric_var
2018-05-16,0.013081571545826667,0.005714383377444132,-0.005714383377444132,False,parametric_var
2018-05-17,0.013085942243665657,0.015136247988933982,-0.015136247988933982,False,parametric_var
2018-05-18,0.013147715153144618,0.00018168867370187968,-0.00018168867370187968,False,parametric_var
2018-05-21,0.013142675003101368,-0.0005779611124159922,0.0005779611124159922,False,parametric_var
2018-05-22,0.01314628199430276,-0.007163412498835548,0.007163412498835548,False,parametric_var
2018-05-23,0.01274767020423508,-0.004135778401913942,0.004135778401913942,False,parametric_var
2018-05-24,0.012718855643290753,-0.00686521225043385,0.00686521225043385,False,parametric_var
2018-05-25,0.012746018600881086,-0.004162557561995783,0.004162557561995783,False,parametric_var
2018-05-28,0.012713942145479442,-0.0003609363196999726,0.0003609363196999726,False,parametric_var
2018-05-29,0.012654112197708178,-0.0007716155933179146,0.0007716155933179146,False,parametric_var
2018-05-30,0.012577427292572378,0.000716366702863447,-0.000716366702863447,False,parametric_var
2018-05-31,0.012529228787607233,-0.005247327823456549,0.005247327823456549,False,parametric_var
2018-06-01,0.01248556197190087,3.285756210946679e-07,-3.285756210946679e-07,False,parametric_var
2018-06-04,0.012394625738086031,-0.0052167437547151925,0.0052167437547151925,False,parametric_var
2018-06-05,0.01243628102565524,-0.0014156924372634883,0.0014156924372634883,False,parametric_var
2018-06-06,0.012399805444635504,-0.009239545848570403,0.009239545848570403,False,parametric_var
2018-06-07,0.012406084621114673,8.545909495065199e-05,-8.545909495065199e-05,False,parametric_var
2018-06-08,0.012399821683183817,0.0017038023602378048,-0.0017038023602378048,False,parametric_var
2018-06-11,0.012359479639628407,-0.001650512057774445,0.001650512057774445,False,parametric_var
2018-06-12,0.012311996289064544,0.0021513510697985464,-0.0021513510697985464,False,parametric_var
2018-06-13,0.012289038523298376,-0.0010300966090422805,0.0010300966090422805,False,parametric_var
2018-06-14,0.012287894379475446,-0.0003064357171278841,0.0003064357171278841,False,parametric_var
2018-06-15,0.012292078208758321,0.0017113443123900401,-0.0017113443123900401,False,parametric_var
2018-06-18,0.012265473138538466,-0.002420875323435201,0.002420875323435201,False,parametric_var
2018-06-19,0.012280522907764066,0.0005204591489093912,-0.0005204591489093912,False,parametric_var
2018-06-20,0.012204272012297243,-0.00034794425660639183,0.00034794425660639183,False,parametric_var
2018-06-21,0.012208816382970914,0.0009607803804080884,-0.0009607803804080884,False,parametric_var
2018-06-22,0.012209203935667604,-0.0016895119176382253,0.0016895119176382253,False,parametric_var
2018-06-25,0.01221609874868745,-0.009420501567357442,0.009420501567357442,False,parametric_var
2018-06-26,0.012319457995328853,0.006839270413604459,-0.006839270413604459,False,parametric_var
2018-06-27,0.012295067836533868,-0.002157375402766498,0.002157375402766498,False,parametric_var
2018-06-28,0.012305768863396023,0.005882518562567673,-0.005882518562567673,False,parametric_var
2018-06-29,0.012316983345138435,0.0008106510202379457,-0.0008106510202379457,False,parametric_var
2018-07-02,0.012314773626700975,0.0017159417674003084,-0.0017159417674003084,False,parametric_var
2018-07-03,0.012305020267983306,-0.003571075819236208,0.003571075819236208,False,parametric_var
2018-07-04,0.012307958930592474,-0.0034594791584445566,0.0034594791584445566,False,parametric_var
2018-07-05,0.012311442474398682,-0.005778902484928573,0.005778902484928573,False,parametric_var
2018-07-06,0.012336900736375818,-0.005998292713752912,0.005998292713752912,False,parametric_var
2018-07-09,0.012390957161063797,0.003160380136618147,-0.003160380136618147,False,parametric_var
2018-07-10,0.012392116964869665,-0.004595931113392216,0.004595931113392216,False,parametric_var
2018-07-11,0.012427553776614775,-0.0035149399821803482,0.0035149399821803482,False,parametric_var
2018-07-12,0.012449227217467173,0.00395549407179019,-0.00395549407179019,False,parametric_var
2018-07-13,0.012386456084738675,0.001356379590046486,-0.001356379590046486,False,parametric_var
2018-07-16,0.01238484211935261,-0.0001908116104834544,0.0001908116104834544,False,parametric_var
2018-07-17,0.012381637654139738,0.004138170350378012,-0.004138170350378012,False,parametric_var
2018-07-18,0.012375449419137962,-0.0029260084016047463,0.0029260084016047463,False,parametric_var
2018-07-19,0.012376551959333413,0.0016983282539361766,-0.0016983282539361766,False,parametric_var
2018-07-20,0.012374866393655998,0.0023444312975444137,-0.0023444312975444137,False,parametric_var
2018-07-23,0.012350680984097974,-0.00024896611225596065,0.00024896611225596065,False,parametric_var
2018-07-24,0.012352278071981488,0.0012071087728071747,-0.0012071087728071747,False,parametric_var
2018-07-25,0.012314465928673532,0.0036933221667537985,-0.0036933221667537985,False,parametric_var
2018-07-26,0.012317062862632703,0.0020503389058136702,-0.0020503389058136702,False,parametric_var
2018-07-27,0.012311208661420122,-0.0011663064553000537,0.0011663064553000537,False,parametric_var
2018-07-30,0.012257810289686916,-0.007104948129087292,0.007104948129087292,False,parametric_var
2018-07-31,0.012327405781753223,0.011259735207441357,-0.011259735207441357,False,parametric_var
2018-08-01,0.01239410718408451,-0.006370078001458745,0.006370078001458745,False,parametric_var
2018-08-02,0.012454924550785935,-0.0020020428293095246,0.0020020428293095246,False,parametric_var
2018-08-03,0.012468914225193207,-0.004274347167673715,0.004274347167673715,False,parametric_var
2018-08-06,0.012420150957493135,0.001595447143800011,-0.001595447143800011,False,parametric_var
2018-08-07,0.012412125119915032,-0.00191327055242122,0.00191327055242122,False,parametric_var
2018-08-08,0.012417490105645804,0.001206152139854444,-0.001206152139854444,False,parametric_var
2018-08-09,0.01241761847860313,0.010912999173501761,-0.010912999173501761,False,parametric_var
2018-08-10,0.012487877394577646,0.005414624768933584,-0.005414624768933584,False,parametric_var
2018-08-13,0.012478899125142764,0.0002802660801211998,-0.0002802660801211998,False,parametric_var
2018-08-14,0.012479742867311723,0.00521960767825358,-0.00521960767825358,False,parametric_var
2018-08-15,0.012487651098858904,0.005582355015275209,-0.005582355015275209,False,parametric_var
2018-08-16,0.012498093130282667,-0.005134829928008716,0.005134829928008716,False,parametric_var
2018-08-17,0.012523085230252988,-0.0011195322969786428,0.0011195322969786428,False,parametric_var
2018-08-20,0.012459779454245546,6.788886631213235e-05,-6.788886631213235e-05,False,parametric_var
2018-08-21,0.012462797948715914,-0.0011074295811920542,0.0011074295811920542,False,parametric_var
2018-08-22,0.012438703003600123,-0.0011513018273523134,0.0011513018273523134,False,parametric_var
2018-08-23,0.012447739380436949,0.0035480021857071443,-0.0035480021857071443,False,parametric_var
2018-08-24,0.012449590151804567,-0.005616793650815537,0.005616793650815537,False,parametric_var
2018-08-27,0.012501471524020027,0.0063903191308912425,-0.0063903191308912425,False,parametric_var
2018-08-28,0.012515470916004042,-0.010476213166624138,0.010476213166624138,False,parametric_var
2018-08-29,0.012627141712654001,-0.008602768075471518,0.008602768075471518,False,parametric_var
2018-08-30,0.012720727875630906,-0.0069051507390251125,0.0069051507390251125,False,parametric_var
2018-08-31,0.012790175833897967,0.0022664513160434554,-0.0022664513160434554,False,parametric_var
2018-09-03,0.012782535756668559,0.003625846113160547,-0.003625846113160547,False,parametric_var
2018-09-04,0.012769129769433544,0.002464596756609527,-0.002464596756609527,False,parametric_var
2018-09-05,0.012767008025412524,-0.0023445649998885933,0.0023445649998885933,False,parametric_var
2018-09-06,0.01275860501035441,0.002517215168409942,-0.002517215168409942,False,parametric_var
2018-09-07,0.012758787071824023,-0.003358012333776428,0.003358012333776428,False,parametric_var
2018-09-10,0.012747213994949599,-0.0032085342525252306,0.0032085342525252306,False,parametric_var
2018-09-11,0.012766066158589683,-0.003662105254096948,0.003662105254096948,False,parametric_var
2018-09-12,0.012777107166405434,-0.0035564968218014807,0.0035564968218014807,False,parametric_var
2018-09-13,0.012803955767618056,-0.00042241824602163853,0.00042241824602163853,False,parametric_var
2018-09-14,0.012808323953136094,0.002001868735394663,-0.002001868735394663,False,parametric_var
2018-09-17,0.012792113756956198,-0.0029442330973845302,0.0029442330973845302,False,parametric_var
2018-09-18,0.012811453678078472,-0.006220388261294236,0.006220388261294236,False,parametric_var
2018-09-19,0.012747302399229074,0.002811828346767603,-0.002811828346767603,False,parametric_var
2018-09-20,0.012697423131250466,0.00461306865542932,-0.00461306865542932,False,parametric_var
2018-09-21,0.012685988976852391,-0.005452203922080723,0.005452203922080723,False,parametric_var
2018-09-24,0.012734366107701699,0.0003909078282853806,-0.0003909078282853806,False,parametric_var
2018-09-25,0.012724423567964422,-0.004546330155754631,0.004546330155754631,False,parametric_var
2018-09-26,0.012673085118712934,0.00428164332023897,-0.00428164332023897,False,parametric_var
2018-09-27,0.01267253912278595,-0.0031228874729152087,0.0031228874729152087,False,parametric_var
2018-09-28,0.012683862910419163,-0.0005065216820918093,0.0005065216820918093,False,parametric_var
2018-10-01,0.012627804283871148,0.0027118675153645524,-0.0027118675153645524,False,parametric_var
2018-10-02,0.012627623817439811,-0.002315578214187636,0.002315578214187636,False,parametric_var
2018-10-03,0.01264110407109474,0.0009584289144959459,-0.0009584289144959459,False,parametric_var
2018-10-04,0.012631083231000602,0.0003612901809176505,-0.0003612901809176505,False,parametric_var
2018-10-05,0.01263299470663407,-0.009938946943476523,0.009938946943476523,False,parametric_var
2018-10-08,0.012749783551681767,0.002092394360247502,-0.002092394360247502,False,parametric_var
2018-10-09,0.01273274851373565,-0.0050180169515337495,0.0050180169515337495,False,parametric_var
2018-10-10,0.012773568878076619,-0.0010955941938486367,0.0010955941938486367,False,parametric_var
2018-10-11,0.01277865991531275,0.006917246021748336,-0.006917246021748336,False,parametric_var
2018-10-12,0.012799149491840132,-0.0009626055024589022,0.0009626055024589022,False,parametric_var
2018-10-15,0.012775239018767153,0.0005358282166988525,-0.0005358282166988525,False,parametric_var
2018-10-16,0.012765826550171222,0.0024354907995750015,-0.0024354907995750015,False,parametric_var
2018-10-17,0.012756287613737446,1.1733657338702775e-05,-1.1733657338702775e-05,False,parametric_var
2018-10-18,0.012758551873988671,0.0059683719631969225,-0.0059683719631969225,False,parametric_var
2018-10-19,0.012761318331976034,-0.006803874604009919,0.006803874604009919,False,parametric_var
2018-10-22,0.012829288444842938,0.01149367582678098,-0.01149367582678098,False,parametric_var
2018-10-23,0.012896387695998799,-0.002610003484925705,0.002610003484925705,False,parametric_var
2018-10-24,0.012860288123820429,0.014073520803757678,-0.014073520803757678,False,parametric_var
2018-10-25,0.012929840880217057,-0.002975344791922935,0.002975344791922935,False,parametric_var
2018-10-26,0.012916447032091136,0.0008562064481309197,-0.0008562064481309197,False,parametric_var
2018-10-29,0.012918020681480671,0.013152220553809936,-0.013152220553809936,False,parametric_var
2018-10-30,0.013016930021953093,-0.0030622396798992042,0.0030622396798992042,False,parametric_var
2018-10-31,0.013022429220507644,-0.0025380877497399425,0.0025380877497399425,False,parametric_var
2018-11-01,0.012941726335124458,-0.006215497245895457,0.006215497245895457,False,parametric_var
2018-11-02,0.012986618224386529,0.008031084064045279,-0.008031084064045279,False,parametric_var
2018-11-05,0.013011958043302395,0.0018717645110376713,-0.0018717645110376713,False,parametric_var
2018-11-06,0.01298867578962011,-0.0018100272589811565,0.0018100272589811565,False,parametric_var
2018-11-07,0.013002784543094595,-0.004295050448118758,0.004295050448118758,False,parametric_var
2018-11-08,0.012668191823997279,-0.001591449581043719,0.001591449581043719,False,parametric_var
2018-11-09,0.012634446439462814,-0.0046398529927457475,0.0046398529927457475,False,parametric_var
2018-11-12,0.012664743652801225,0.003941401147961177,-0.003941401147961177,False,parametric_var
2018-11-13,0.012665285120823393,0.0034361025510735946,-0.0034361025510735946,False,parametric_var
2018-11-14,0.01261815993350982,0.0006209427477350706,-0.0006209427477350706,False,parametric_var
2018-11-15,0.012619017760951942,0.006437086260363556,-0.006437086260363556,False,parametric_var
2018-11-16,0.012630026304960424,-0.003645499860159657,0.003645499860159657,False,parametric_var
2018-11-19,0.012541500734410255,0.004354993218682057,-0.004354993218682057,False,parametric_var
2018-11-20,0.012540584775731282,0.003880837262424963,-0.003880837262424963,False,parametric_var
2018-11-21,0.0121149854697914,-0.0023263953209407716,0.0023263953209407716,False,parametric_var
2018-11-22,0.01211124870294913,-0.004268865780750813,0.004268865780750813,False,parametric_var
2018-11-23,0.01212478209683386,-0.00397281120783396,0.00397281120783396,False,parametric_var
2018-11-26,0.012158028369370227,-0.0018514479460993273,0.0018514479460993273,False,parametric_var
2018-11-27,0.012172220319874721,-3.905297993103142e-05,3.905297993103142e-05,False,parametric_var
2018-11-28,0.012176567825634565,0.0007484880091472857,-0.0007484880091472857,False,parametric_var
2018-11-29,0.012175925796436043,0.0054713354179325106,-0.0054713354179325106,False,parametric_var
2018-11-30,0.012173839306111593,0.005020542289609126,-0.005020542289609126,False,parametric_var
2018-12-03,0.012141379068760765,0.0009227957141114849,-0.0009227957141114849,False,parametric_var
2018-12-04,0.012126755641111634,0.005161474293610701,-0.005161474293610701,False,parametric_var
2018-12-05,0.012125193141425484,0.0021259242913298504,-0.0021259242913298504,False,parametric_var
2018-12-06,0.01209723722536384,0.005300552456737657,-0.005300552456737657,False,parametric_var
2018-12-07,0.012102206115057648,0.0024219295443701164,-0.0024219295443701164,False,parametric_var
2018-12-10,0.012089927470494293,0.001939442131177438,-0.001939442131177438,False,parametric_var
2018-12-11,0.012059615542623234,0.011607328045138688,-0.011607328045138688,False,parametric_var
2018-12-12,0.012110321178447766,0.001914091182890165,-0.001914091182890165,False,parametric_var
2018-12-13,0.012110369970089326,-0.0017812844862047483,0.0017812844862047483,False,parametric_var
2018-12-14,0.012124046878934109,-0.0034689646569970203,0.0034689646569970203,False,parametric_var
2018-12-17,0.012152675650956301,-0.010541472417512632,0.010541472417512632,False,parametric_var
2018-12-18,0.012288996160479787,-0.0011699781843551751,0.0011699781843551751,False,parametric_var
2018-12-19,0.012235678120146684,0.004169472685424658,-0.004169472685424658,False,parametric_var
2018-12-20,0.012222295627300407,-0.0008451560644646586,0.0008451560644646586,False,parametric_var
2018-12-21,0.012217630439781899,0.0027745647970201185,-0.0027745647970201185,False,parametric_var
2018-12-24,0.01221066345302192,0.0005686793591217151,-0.0005686793591217151,False,parametric_var
2018-12-25,0.012154354132220678,0.002119045529163344,-0.002119045529163344,False,parametric_var
2018-12-26,0.012140682717503317,0.0011626133559752838,-0.0011626133559752838,False,parametric_var
2018-12-27,0.012134237806274022,-0.0032521374427864178,0.0032521374427864178,False,parametric_var
2018-12-28,0.012137125885096783,-0.00394423952098506,0.00394423952098506,False,parametric_var
2018-12-31,0.012093695590671725,0.0039546133576953075,-0.0039546133576953075,False,parametric_var
2019-01-01,0.012066981147104444,0.009179926023222118,-0.009179926023222118,False,parametric_var
2019-01-02,0.012102153630689444,-0.0002688320042648851,0.0002688320042648851,False,parametric_var
2019-01-03,0.012101070667451313,0.0012889022406582073,-0.0012889022406582073,False,parametric_var
2019-01-04,0.012088772319790985,0.0025812786279096334,-0.0025812786279096334,False,parametric_var
2019-01-07,0.012068775931743112,-0.0026817315658587697,0.0026817315658587697,False,parametric_var
2019-01-08,0.012008679833102552,0.012532139182820657,-0.012532139182820657,False,parametric_var
2019-01-09,0.012060657562592194,-0.00299542599388839,0.00299542599388839,False,parametric_var
2019-01-10,0.012031295889389466,-0.0009821699938675048,0.0009821699938675048,False,parametric_var
2019-01-11,0.012016772114946008,0.0006443039800634539,-0.0006443039800634539,False,parametric_var
2019-01-14,0.01198862166596863,-0.006755461954000951,0.006755461954000951,False,parametric_var
2019-01-15,0.011736303338864582,-0.00041470256340955813,0.00041470256340955813,False,parametric_var
2019-01-16,0.011681558925632192,0.004299122943459715,-0.004299122943459715,False,parametric_var
2019-01-17,0.011682889146940694,0.004136678340137689,-0.004136678340137689,False,parametric_var
2019-01-18,0.011682851998057997,-0.005605622666694187,0.005605622666694187,False,parametric_var
2019-01-21,0.011688360849690991,0.0016753690219757757,-0.0016753690219757757,False,parametric_var
2019-01-22,0.011680500295264311,-0.0026259295047626197,0.0026259295047626197,False,parametric_var
2019-01-23,0.01154531062562371,-0.009833952831850241,0.009833952831850241,False,parametric_var
2019-01-24,0.011667494980905333,-0.0026515126295033778,0.0026515126295033778,False,parametric_var
2019-01-25,0.011686190466925027,0.006973646032604064,-0.006973646032604064,False,parametric_var
2019-01-28,0.011706030327649865,0.005461757705721154,-0.005461757705721154,False,parametric_var
2019-01-29,0.011648659049825635,0.004718437721708213,-0.004718437721708213,False,parametric_var
2019-01-30,0.011631812438038508,-0.001143011908401859,0.001143011908401859,False,parametric_var
2019-01-31,0.01162621651738153,-0.0005435609659722675,0.0005435609659722675,False,parametric_var
2019-02-01,0.01161932115659621,0.0012686135375617248,-0.0012686135375617248,False,parametric_var
2019-02-04,0.011441191944384034,-0.005741719536656343,0.005741719536656343,False,parametric_var
2019-02-05,0.011496829975942834,-0.004732062192679976,0.004732062192679976,False,parametric_var
2019-02-06,0.011494036916356695,0.0037655013613380195,-0.0037655013613380195,False,parametric_var
2019-02-07,0.011493833443632692,-0.015033185261457945,0.015033185261457945,True,parametric_var
2019-02-08,0.011719999242633138,-0.0016208451495246246,0.0016208451495246246,False,parametric_var
2019-02-11,0.01147743793498337,0.0031844721219862373,-0.0031844721219862373,False,parametric_var
2019-02-12,0.011474601178382731,0.0119995686401432,-0.0119995686401432,False,parametric_var
2019-02-13,0.011349646015025961,-0.004302744841323219,0.004302744841323219,False,parametric_var
2019-02-14,0.011362300584262668,0.002865497003823825,-0.002865497003823825,False,parametric_var
2019-02-15,0.011353270772665557,0.005436149382982109,-0.005436149382982109,False,parametric_var
2019-02-18,0.011339547928882206,0.0030019020863914837,-0.0030019020863914837,False,parametric_var
2019-02-19,0.01132733184771202,-0.005145689028530348,0.005145689028530348,False,parametric_var
2019-02-20,0.011365897787796125,-0.0002730852428096729,0.0002730852428096729,False,parametric_var
2019-02-21,0.011347493211592176,-0.004910214174863719,0.004910214174863719,False,parametric_var
2019-02-22,0.011389056851924076,0.0016879294742533021,-0.0016879294742533021,False,parametric_var
2019-02-25,0.011331281210297367,-0.002254630002569508,0.002254630002569508,False,parametric_var
2019-02-26,0.011349561005363768,-0.00426500915454075,0.00426500915454075,False,parametric_var
2019-02-27,0.011385497013495302,-0.0009620318463129881,0.0009620318463129881,False,parametric_var
2019-02-28,0.01139264579471322,0.0002985208421187601,-0.0002985208421187601,False,parametric_var
2019-03-01,0.011392176135910738,0.008398428322908264,-0.008398428322908264,False,parametric_var
2019-03-04,0.01124660856146263,-0.0032704973593263302,0.0032704973593263302,False,parametric_var
2019-03-05,0.011216864048058816,0.007905324661788274,-0.007905324661788274,False,parametric_var
2019-03-06,0.01122770124881242,-0.0022329372289339013,0.0022329372289339013,False,parametric_var
2019-03-07,0.01124500295336621,-0.002540342319706113,0.002540342319706113,False,parametric_var
2019-03-08,0.011260817883557206,0.006638664287432127,-0.006638664287432127,False,parametric_var
2019-03-11,0.0112767820936722,-0.0021448008421277756,0.0021448008421277756,False,parametric_var
2019-03-12,0.011283881854541098,0.004454582216472764,-0.004454582216472764,False,parametric_var
2019-03-13,0.011237909632482307,-0.00215515853479894,0.00215515853479894,False,parametric_var
2019-03-14,0.011256642300201264,-0.0009713319617774331,0.0009713319617774331,False,parametric_var
2019-03-15,0.011246905257462081,0.004300861573538461,-0.004300861573538461,False,parametric_var
2019-03-18,0.011236038664237748,-0.00012863515217289575,0.00012863515217289575,False,parametric_var
2019-03-19,0.011205950653027083,-0.004527248981130783,0.004527248981130783,False,parametric_var
2019-03-20,0.011204501686026854,0.0029819237113468573,-0.0029819237113468573,False,parametric_var
2019-03-21,0.011188595301455696,0.0043544012829547455,-0.0043544012829547455,False,parametric_var
2019-03-22,0.011191994753194169,0.0014551271658230338,-0.0014551271658230338,False,parametric_var
2019-03-25,0.01118443154428043,-0.004245140113159896,0.004245140113159896,False,parametric_var
2019-03-26,0.011221608969940114,-0.0009928246797350937,0.0009928246797350937,False,parametric_var
2019-03-27,0.011177554696164164,0.004155177756448542,-0.004155177756448542,False,parametric_var
2019-03-28,0.011180924043875684,0.0027022842782139737,-0.0027022842782139737,False,parametric_var
2019-03-29,0.011105476107192834,-0.006418931587557598,0.006418931587557598,False,parametric_var
2019-04-01,0.011096828599185694,0.0005692204355201901,-0.0005692204355201901,False,parametric_var
2019-04-02,0.011050093246518915,-0.005425918538172397,0.005425918538172397,False,parametric_var
2019-04-03,0.01102430932519766,0.0004311665998417816,-0.0004311665998417816,False,parametric_var
2019-04-04,0.011026972699764933,-0.005920981839467105,0.005920981839467105,False,parametric_var
2019-04-05,0.01102929661947104,0.0032994044217576125,-0.0032994044217576125,False,parametric_var
2019-04-08,0.010855014338443224,0.004362723633316846,-0.004362723633316846,False,parametric_var
2019-04-09,0.010849331451657057,-0.007895588808693189,0.007895588808693189,False,parametric_var
2019-04-10,0.010944358894122853,-0.0009169930938624006,0.0009169930938624006,False,parametric_var
2019-04-11,0.010936316410526765,0.0032696102580101584,-0.0032696102580101584,False,parametric_var
2019-04-12,0.010930342737206274,0.00039171101822315643,-0.00039171101822315643,False,parametric_var
2019-04-15,0.01074439703317961,-0.006140132688906558,0.006140132688906558,False,parametric_var
2019-04-16,0.010808966674577349,-0.009754540216728017,0.009754540216728017,False,parametric_var
2019-04-17,0.010935562699867502,-0.004330932696608692,0.004330932696608692,False,parametric_var
2019-04-18,0.010973303319078668,-6.704288274083097e-05,6.704288274083097e-05,False,parametric_var
2019-04-19,0.010969615768177012,0.004261019989437438,-0.004261019989437438,False,parametric_var
2019-04-22,0.010952654377841653,0.0018221901435972413,-0.0018221901435972413,False,parametric_var
2019-04-23,0.010940666681439495,0.0002457647081067602,-0.0002457647081067602,False,parametric_var
2019-04-24,0.010943822844482568,0.007301925441158902,-0.007301925441158902,False,parametric_var
2019-04-25,0.01097106774498547,0.006979797180720494,-0.006979797180720494,False,parametric_var
2019-04-26,0.010989586361277599,-0.001127728058772386,0.001127728058772386,False,parametric_var
2019-04-29,0.01098947443635985,0.0048994604661839695,-0.0048994604661839695,False,parametric_var
2019-04-30,0.010996922010521076,-0.0044530860376772894,0.0044530860376772894,False,parametric_var
2019-05-01,0.011033217493732239,0.009664092640575583,-0.009664092640575583,False,parametric_var
2019-05-02,0.011076357192314586,-0.008095835990506296,0.008095835990506296,False,parametric_var
2019-05-03,0.011009549237155079,0.013347154419034148,-0.013347154419034148,False,parametric_var
2019-05-06,0.011131719802166361,-0.0022638068549365844,0.0022638068549365844,False,parametric_var
2019-05-07,0.011143204118596746,0.0027571113085982095,-0.0027571113085982095,False,parametric_var
2019-05-08,0.011060117185182924,-0.005315551028182569,0.005315551028182569,False,parametric_var
2019-05-09,0.01107585991980025,0.002600507841845673,-0.002600507841845673,False,parametric_var
2019-05-10,0.010997146563723007,0.000161771978579417,-0.000161771978579417,False,parametric_var
2019-05-13,0.010962022999106794,0.008370033336832988,-0.008370033336832988,False,parametric_var
2019-05-14,0.010993351973409848,0.0023495472674465727,-0.0023495472674465727,False,parametric_var
2019-05-15,0.010984751593537602,0.005806780344226869,-0.005806780344226869,False,parametric_var
2019-05-16,0.010995070783959266,-0.006014803875621227,0.006014803875621227,False,parametric_var
2019-05-17,0.011006807402755312,0.010127263595087522,-0.010127263595087522,False,parametric_var
2019-05-20,0.011061735875961064,0.010447183805113398,-0.010447183805113398,False,parametric_var
2019-05-21,0.011070367445272013,-0.0048055968373299784,0.0048055968373299784,False,parametric_var
2019-05-22,0.011105861267621637,-0.001339839393687864,0.001339839393687864,False,parametric_var
2019-05-23,0.010989842354188265,0.005148504537488397,-0.005148504537488397,False,parametric_var
2019-05-24,0.010992101766050602,0.010353905481614833,-0.010353905481614833,False,parametric_var
